lat,lon,dist_km
43.51,-73.4,0.0
43.51,-73.3,0.0
43.52,-76.4,19.38828779124767
43.52,-76.3,0.0
43.52,-76.1,33.28011003502294
43.52,-76.0,0.3703432387779973
43.52,-75.3,0.0
43.52,-75.1,1.111029716333992
43.52,-73.9,14.649634789366091
43.52,-73.4,32.183008473184735
43.52,-73.3,0.555514858166996
43.53,-76.4,27.650985924113765
43.53,-76.2,1.1110316671411473
43.53,-76.1,0.27775791678528683
43.53,-76.0,12.021743308922007
43.53,-75.5,8.382217399490568
43.53,-75.4,0.0
43.53,-75.3,39.07307179112444
43.53,-75.2,0.0
43.53,-73.9,17.231263168949376
43.53,-73.8,39.72453924344454
43.53,-73.7,18.928637427798726
43.53,-73.4,0.0
43.53,-73.3,1.111033618002233
43.54,-76.2,16.662713038233967
43.54,-76.1,14.116489343203522
43.54,-76.0,8.74077813832039
43.54,-75.8,6.78329911877684
43.54,-75.3,12.00999084224204
43.54,-75.2,10.479811502791826
43.54,-73.7,27.77435629349923
43.54,-73.5,25.74848702513028
43.54,-73.4,4.610496324564539
43.54,-73.3,0.0
43.55,-76.2,4.04049514882792
43.55,-76.1,31.28550087950392
43.55,-76.0,8.156347657523176
43.55,-75.9,0.0
43.55,-75.7,0.0
43.55,-75.5,28.461744557596333
43.55,-75.4,5.359390188316576
43.55,-75.2,0.0
43.55,-74.4,0.0
43.55,-73.9,11.218854601753824
43.55,-73.8,5.555148581874078
43.55,-73.7,18.520632406092165
43.55,-73.5,23.22905318030688
43.55,-73.4,12.749672351789863
43.55,-73.3,0.8332752135016578
43.56,-76.2,13.332298076900093
43.56,-76.1,9.303787940323415
43.56,-76.0,1.666559206179783
43.56,-75.9,5.498517418325865
43.56,-75.8,0.0
43.56,-75.4,23.23542962729846
43.56,-75.3,5.744071257768824
43.56,-75.2,43.30604521065979
43.56,-74.4,0.0
43.56,-73.8,46.310052530908564
43.56,-73.7,3.754030157219058
43.56,-73.5,0.0
43.56,-73.4,14.932491774562438
43.57,-76.1,15.465096388065238
43.57,-76.0,13.74658662143278
43.57,-75.9,0.0
43.57,-75.5,1.1110365443411245
43.57,-75.4,0.5555187599024559
43.57,-75.3,68.69295918057759
43.57,-75.2,0.0
43.57,-74.0,61.66584519960031
43.57,-73.9,39.468666445643606
43.57,-73.8,13.932930085964404
43.57,-73.7,10.757517403251594
43.57,-73.4,4.073780178970613
43.57,-73.3,2.1851945345804507
43.58,-76.1,0.0
43.58,-76.0,8.116186976886027
43.58,-75.5,1.1110414217822344
43.58,-75.3,46.953459745055845
43.58,-73.6,18.428459714231536
43.58,-73.3,3.851441085890735
43.59,-76.2,34.20358474637296
43.59,-76.1,0.0
43.59,-76.0,13.26010136864128
43.59,-75.3,18.896263205839794
43.59,-75.1,0.0
43.59,-73.9,0.0
43.59,-73.8,153.57923952180747
43.59,-73.6,0.0
43.59,-73.4,3.8886361967985117
43.59,-73.3,67.97154866482572
43.6,-76.2,17.529567916114296
43.6,-76.1,0.0
43.6,-76.0,0.0
43.6,-75.8,24.63510768830706
43.6,-75.4,18.332634235540862
43.6,-75.3,5.370529797178726
43.6,-75.2,105.081297046209
43.6,-75.1,0.0
43.6,-73.9,0.0
43.6,-73.8,311.45416903975376
43.6,-73.3,0.0
43.61,-77.9,0.0
43.61,-76.2,21.566457908532087
43.61,-76.1,48.35345911518741
43.61,-76.0,12.847782694555187
43.61,-75.4,1.6145939323136393
43.61,-75.3,0.0
43.61,-74.0,6.392895265983296
43.61,-73.8,0.0
43.61,-73.7,28.886544424077464
43.61,-73.4,4.074863737551908
43.62,-77.9,0.0
43.62,-76.2,0.0
43.62,-76.1,20.732513443109163
43.62,-75.4,8.426908714553894
43.62,-75.3,1.1110472750386051
43.62,-73.7,0.0
43.62,-73.4,0.0
43.62,-73.3,4.4441773935610955
43.63,-76.2,21.42774352816415
43.63,-76.1,14.653580719648033
43.63,-76.0,12.009103342774017
43.63,-75.4,16.228291251973072
43.63,-75.3,8.147077715261084
43.63,-74.0,36.46553021156497
43.63,-73.9,185.54740353858244
43.63,-73.8,10.794477671003602
43.63,-73.7,145.52309505985755
43.63,-73.4,0.0
43.64,-76.2,21.569587712958068
43.64,-76.1,39.47067320653963
43.64,-76.0,8.370625734461587
43.64,-75.4,0.0
43.64,-74.0,23.212505075308282
43.64,-73.8,0.37035104288145715
43.64,-73.4,8.888354787745973
43.65,-76.1,16.88522950561722
43.65,-76.0,0.3703520185271585
43.65,-75.9,0.0
43.65,-75.4,0.0
43.65,-74.2,0.0
43.65,-74.0,8.515798273768878
43.65,-73.8,28.195813788406557
43.65,-73.4,43.04507093963037
43.66,-76.1,7.321051073271193
43.66,-76.0,0.0
43.66,-75.9,0.0
43.66,-75.4,0.0
43.66,-75.3,0.0
43.66,-75.1,9.791437911543307
43.66,-73.9,2.1695042659296626
43.66,-73.8,0.0
43.66,-73.4,0.0
43.67,-76.2,0.0
43.67,-76.1,8.429403855453476
43.67,-76.0,0.0
43.67,-75.4,15.578129130489538
43.67,-74.5,17.038255403914484
43.67,-74.0,67.49229827678913
43.67,-73.8,34.7895419424653
43.67,-73.7,52.24008017149968
43.67,-73.5,0.0
43.68,-76.1,0.0
43.68,-76.0,49.159580610653556
43.68,-75.4,81.73098589442571
43.68,-75.3,20.22332594206847
43.68,-74.0,17.521612713549995
43.68,-73.9,0.0
43.68,-73.8,19.998763160897134
43.68,-73.7,0.0
43.68,-73.5,2.222116013831753
43.69,-76.2,29.98751296695909
43.69,-76.1,16.66614820122657
43.69,-75.5,4.444232027738482
43.69,-75.4,2.2221277222869795
43.69,-75.3,11.110521531768875
43.69,-74.0,0.5555314427060442
43.69,-73.9,20.776706217799557
43.69,-73.8,0.0
43.69,-73.7,0.0
43.69,-73.5,20.532546362975616
43.7,-76.1,0.0
43.7,-75.4,0.15872312995682272
43.7,-75.3,0.0
43.7,-75.2,0.0
43.7,-75.0,10.12212113773541
43.7,-74.7,0.0
43.7,-74.0,22.661640920400846
43.7,-73.9,11.204551145827917
43.7,-73.8,8.138457779165956
43.71,-76.1,16.667540909146734
43.71,-75.9,187.05269077157715
43.71,-75.4,6.843851760653258
43.71,-75.3,0.0
43.71,-75.0,15.488517469489073
43.71,-74.9,8.059582147032877
43.71,-74.0,14.187259605414043
43.71,-73.9,152.48636041063875
43.71,-73.8,6.423477910929964
43.71,-73.7,0.0
43.71,-73.4,71.99637914057149
43.72,-76.3,0.0
43.72,-76.1,41.717732595740436
43.72,-75.5,29.29421831240902
43.72,-75.4,13.510933063000675
43.72,-75.0,0.7407111922502213
43.72,-74.9,3.1571245510444914
43.72,-74.8,0.0
43.72,-74.2,107.05278797097391
43.72,-74.1,35.20878178493732
43.72,-74.0,18.42376347138642
43.72,-73.9,0.0
43.72,-73.8,64.73615935785975
43.72,-73.7,45.17058762506057
43.72,-73.4,49.65582695238635
43.73,-76.1,10.41562104258582
43.73,-75.5,0.0
43.73,-75.4,1.6666133559416931
43.73,-75.3,0.0
43.73,-75.1,0.0
43.73,-74.8,8.134476639625095
43.73,-74.3,0.0
43.73,-74.1,0.0
43.73,-74.0,6.864164595874383
43.73,-73.8,6.221617402404292
43.73,-73.7,0.0
43.73,-73.5,0.0
43.74,-76.1,59.72247736984163
43.74,-75.9,0.0
43.74,-75.5,33.58384825932557
43.74,-75.4,47.49550344595591
43.74,-75.3,0.0
43.74,-74.9,20.295829667747558
43.74,-74.8,0.555536321548079
43.74,-74.3,50.61977577187078
43.74,-74.1,0.0
43.74,-73.9,0.0
43.74,-73.8,0.0
43.74,-73.4,21.110761813358135
43.75,-76.1,143.6214604242166
43.75,-75.9,0.0
43.75,-75.5,0.0
43.75,-75.4,0.0
43.75,-75.3,1.1110745947410596
43.75,-74.9,58.58752746289028
43.75,-74.8,6.05229331210856
43.75,-74.0,0.0
43.75,-73.9,1.111072643096158
43.75,-73.8,60.513203656111976
43.75,-73.5,59.05353079756843
43.75,-73.4,34.293634539478674
43.76,-76.2,7.879952297277825
43.76,-76.1,39.330154785003174
43.76,-76.0,68.2290305619745
43.76,-75.9,0.0
43.76,-75.4,47.73155141619839
43.76,-75.3,51.079828777641225
43.76,-74.9,0.0
43.76,-74.8,0.0
43.76,-74.3,22.884093792431912
43.76,-73.9,50.434569629736934
43.76,-73.8,0.0
43.76,-73.6,0.0
43.77,-76.2,0.0
43.77,-76.1,79.51603945504294
43.77,-76.0,9.028287465730745
43.77,-75.9,24.444177864830397
43.77,-75.5,37.700636826502326
43.77,-75.4,8.35126616625065
43.77,-74.8,8.717932128167687
43.77,-74.2,0.0
43.77,-74.1,0.0
43.77,-74.0,0.0
43.77,-73.9,8.127173832163006
43.77,-73.8,0.0
43.77,-73.4,25.55529930909868
43.78,-76.2,32.78902503713815
43.78,-76.1,7.965512513481231
43.78,-76.0,7.876870223962218
43.78,-75.8,27.4257867653693
43.78,-75.7,5.55537297388076
43.78,-75.6,8.420343624573766
43.78,-75.5,25.41968523798741
43.78,-75.4,4.272744071831242
43.78,-74.6,0.0
43.78,-74.3,30.64823769921391
43.78,-74.0,0.0
43.78,-73.9,54.201476443149154
43.78,-73.8,6.666511976769707
43.79,-76.2,14.276989588199736
43.79,-76.1,4.634687946998883
43.79,-76.0,7.5295614963473625
43.79,-75.8,24.14655130679145
43.79,-75.7,28.69986568663901
43.79,-75.6,8.444359769986644
43.79,-75.5,14.003121409802796
43.79,-75.4,23.67520179218484
43.79,-75.3,16.253015740007264
43.79,-73.4,0.0
43.8,-76.0,13.340643297676229
43.8,-75.9,0.0
43.8,-75.7,12.85586384601905
43.8,-75.5,7.660065247453049
43.8,-75.4,12.828326428152184
43.81,-76.1,2.7820317209083814
43.81,-76.0,20.981306555539355
43.81,-75.8,186.02931804338772
43.81,-75.5,2.8278729773940334
43.81,-75.4,8.348681108717829
43.81,-75.3,42.01098370898441
43.81,-73.8,3.3332647717236785
43.81,-73.5,0.0
43.82,-76.2,0.0
43.82,-76.1,0.0
43.82,-76.0,21.427856131593042
43.82,-75.9,19.406701021896282
43.82,-75.8,54.92876285665477
43.82,-75.6,11.186401488603382
43.82,-74.0,0.0
43.82,-73.8,0.0
43.82,-73.4,29.795289986137046
43.83,-76.1,0.0
43.83,-76.0,27.895133109317314
43.83,-75.9,16.66655810723352
43.83,-75.7,17.02554443292375
43.83,-75.6,0.0
43.83,-75.5,25.653973325771506
43.83,-75.4,0.0
43.83,-73.8,131.70027349619272
43.83,-73.4,2.9124524285692353
43.84,-76.2,28.988165266389558
43.84,-76.1,14.107552971286633
43.84,-76.0,6.169125512849273
43.84,-75.5,7.77759047490517
43.84,-75.4,16.550172522121045
43.84,-75.3,1.1110902091513066
43.84,-74.0,0.0
43.84,-73.8,16.114382956927255
43.84,-73.6,0.0
43.84,-73.4,14.709260745333495
43.85,-76.2,0.0
43.85,-76.1,10.801567761737683
43.85,-76.0,31.368964462572723
43.85,-75.9,0.0
43.85,-75.8,9.776060439250042
43.85,-75.6,0.0
43.85,-75.5,35.22584809268755
43.85,-75.4,3.48268355897846
43.85,-75.2,0.0
43.85,-74.4,5.595112704462951
43.85,-73.8,0.0
43.85,-73.5,0.0
43.85,-73.4,12.702420637057289
43.86,-76.1,0.0
43.86,-76.0,28.095907140344
43.86,-75.9,8.704939032227792
43.86,-75.5,2.2221940822794863
43.86,-74.9,91.46541148926474
43.86,-73.8,32.62756359807501
43.86,-73.5,10.55557953438918
43.86,-73.4,70.81734693861634
43.87,-76.2,30.97537635578811
43.87,-76.1,14.443319099096026
43.87,-76.0,20.490169265422615
43.87,-75.9,4.44441939875602
43.87,-75.8,8.338331998340237
43.87,-75.7,0.5555490085834842
43.87,-75.5,0.0
43.87,-75.4,0.0
43.87,-75.3,21.463609752040067
43.87,-73.8,0.0
43.87,-73.7,23.6268261271406
43.87,-73.5,0.0
43.87,-73.4,25.560319704819367
43.88,-76.3,33.98762660164047
43.88,-76.2,0.0
43.88,-76.1,5.502895622502727
43.88,-76.0,23.418914190505593
43.88,-75.9,8.112543295273115
43.88,-75.7,15.747552376166803
43.88,-75.6,4.886380819500853
43.88,-75.5,18.783699297341638
43.88,-75.4,8.351692024693868
43.88,-73.8,159.69745139093675
43.88,-73.7,0.0
43.88,-73.5,0.0
43.88,-73.4,1.111099969250424
43.89,-76.1,7.210115226374103
43.89,-76.0,6.854134094659948
43.89,-75.9,2.2222096992518257
43.89,-75.8,4.729446225875249
43.89,-75.7,8.817267851408774
43.89,-75.6,26.516706173805538
43.89,-75.5,37.61175084319944
43.89,-75.4,14.938599947535067
43.89,-75.3,41.44257400040499
43.89,-73.7,4.59248845670882
43.89,-73.4,9.563235975577989
43.9,-76.0,56.5238377278932
43.9,-75.9,11.228941596525154
43.9,-75.8,106.3209693284318
43.9,-75.7,19.057499869715482
43.9,-75.6,7.037043909976231
43.9,-75.5,18.082632947423303
43.9,-75.4,10.42550399258381
43.9,-73.5,0.0
43.91,-76.1,1.6666528820693038
43.91,-76.0,42.99377938334725
43.91,-75.9,19.444994854090734
43.91,-75.7,2.2222057948884766
43.91,-75.5,15.34510455124158
43.91,-75.4,0.0
43.91,-75.3,2.174685779901942
43.91,-73.5,2.2222136036151996
43.91,-73.4,69.88186884554064
43.92,-76.1,0.0
43.92,-76.0,5.988104169037643
43.92,-75.9,10.172326461015706
43.92,-75.8,0.0
43.92,-75.5,30.41401344543026
43.92,-75.4,96.47861191244787
43.93,-76.1,0.0
43.93,-76.0,16.10168336491423
43.93,-75.9,26.626437984243655
43.93,-75.8,0.0
43.93,-75.7,10.43366975372174
43.93,-75.6,2.222225317204397
43.93,-75.5,0.0
43.93,-75.4,1.6666587385672846
43.93,-73.5,401.55772477787406
43.93,-73.4,4.052941729676461
43.94,-76.1,11.637488049195682
43.94,-76.0,9.247738487983943
43.94,-75.9,27.457030952590127
43.94,-75.6,32.410173711719054
43.94,-75.5,2.6097021091807897
43.94,-75.3,0.0
43.94,-73.5,1.1111116824340748
43.94,-73.4,0.0
43.95,-76.1,25.47228257729711
43.95,-76.0,122.138443793791
43.95,-75.9,21.821797334780843
43.95,-75.8,2.896686866880879
43.95,-75.7,0.0
43.95,-75.6,9.171227076906408
43.95,-75.5,13.459883805958931
43.95,-75.3,0.0
43.95,-74.5,1.4483434334404395
43.95,-74.1,59.74826688089833
43.95,-73.7,22.498430987472386
43.95,-73.5,1.9147584507176725
43.95,-73.4,18.086494043167168
43.96,-76.2,21.901512722900986
43.96,-76.1,11.55442883657578
43.96,-76.0,53.266463801346234
43.96,-75.9,15.183059341502958
43.96,-75.7,5.290655925635965
43.96,-75.6,28.42329203950262
43.96,-75.4,9.763958610442826
43.96,-75.3,84.41382317474309
43.96,-74.4,50.6158139863533
43.96,-74.1,24.573833846952017
43.96,-73.8,14.444324980713263
43.96,-73.5,4.722272483995958
43.96,-73.4,0.0
43.97,-76.1,7.660400884862061
43.97,-76.0,18.149673088741533
43.97,-75.9,5.415478184540386
43.97,-75.6,5.324031131362963
43.97,-74.4,32.667564810081004
43.97,-73.7,0.0
43.98,-76.2,12.03496299837864
43.98,-76.1,9.82757719350872
43.98,-76.0,32.40081964950843
43.98,-75.9,14.099401501317114
43.98,-75.8,5.3612338043329375
43.98,-75.7,12.930859086378033
43.98,-75.6,11.516341261018258
43.98,-75.4,0.0
43.98,-74.4,10.000268738633991
43.98,-74.2,0.0
43.98,-73.7,15.55318223008499
43.99,-76.1,26.95043774502265
43.99,-76.0,30.37058875238729
43.99,-75.9,12.02280458863667
43.99,-75.8,0.0
43.99,-75.7,10.859494760162123
43.99,-75.6,12.911073891690084
43.99,-75.5,41.4959225540072
43.99,-75.4,0.0
43.99,-74.4,1.1111185156433512
43.99,-73.7,29.62511642410418
44.0,-76.3,0.0
44.0,-76.2,21.132151579283647
44.0,-76.1,34.17534317745152
44.0,-76.0,22.977038574040666
44.0,-75.9,39.415004464564205
44.0,-75.8,1.9450565131782838
44.0,-75.7,45.706611012262044
44.0,-75.6,6.450575219845651
44.0,-75.5,0.0
44.0,-73.6,0.0
44.01,-76.1,7.577657950012138
44.01,-76.0,20.62995178198348
44.01,-75.9,27.106434129537426
44.01,-75.8,6.82556567013998
44.01,-75.7,2.8107764582681467
44.01,-75.6,37.67346324478877
44.01,-73.7,318.13708756906334
44.02,-76.1,130.27343923339123
44.02,-76.0,1.833944435752749
44.02,-75.9,7.801487369314878
44.02,-75.8,16.074541302594366
44.02,-75.7,8.366214389437918
44.02,-75.6,2.6726413535884195
44.02,-75.5,0.0
44.02,-73.7,66.04348230620795
44.03,-76.2,25.28960834935338
44.03,-76.0,91.81072795602128
44.03,-75.9,2.7778084918883956
44.03,-75.8,27.315029588350985
44.03,-75.7,57.85611752533275
44.03,-75.5,16.18375349203428
44.04,-76.3,16.640370128707872
44.04,-76.1,52.79972982717358
44.04,-76.0,0.0
44.04,-75.9,45.2395025004428
44.04,-75.8,14.013271134096565
44.04,-75.7,16.810094018836775
44.04,-75.6,8.32147946453014
44.04,-75.5,20.423501840796487
44.04,-73.5,8.699229909084226
44.05,-76.1,20.527328638855323
44.05,-76.0,118.56093932082518
44.05,-75.9,53.98413752462206
44.05,-75.8,8.641627725477958
44.05,-75.7,83.32103591282967
44.05,-75.6,0.0
44.05,-75.5,34.74778298352035
44.05,-73.5,9.403319904047667
44.06,-76.2,0.0
44.06,-76.1,7.578600242142944
44.06,-76.0,59.92349488455187
44.06,-75.9,34.69288050298458
44.06,-75.8,20.242574376857945
44.06,-75.7,7.693528024641602
44.06,-75.5,0.37037837069191054
44.06,-73.7,104.97768302739341
44.06,-73.5,100.12816773009682
44.06,-73.4,0.0
44.07,-76.3,0.0
44.07,-76.2,24.929381645883474
44.07,-76.1,1.2179993262253384
44.07,-76.0,3.2042858512402637
44.07,-75.9,5.264952287636821
44.07,-75.8,3.425521997135587
44.07,-75.5,11.520049413497475
44.07,-73.5,8.62409919374516
44.08,-76.2,15.950716445897935
44.08,-75.9,0.0
44.08,-75.8,0.7407580431562918
44.08,-75.7,0.0
44.08,-73.5,9.835622797406566
44.09,-76.4,0.0
44.09,-76.2,49.624024553891175
44.09,-76.1,33.31309933117102
44.09,-76.0,0.0
44.09,-75.9,11.167258653442326
44.09,-75.8,22.780326608000884
44.09,-75.4,0.0
44.09,-73.5,3.1577787111670075
44.1,-76.3,0.0
44.1,-76.1,0.0
44.1,-76.0,17.499947425638677
44.1,-75.9,11.062260935518045
44.1,-75.8,8.234248224820382
44.1,-75.7,28.05244178868984
44.1,-75.4,9.743015333270401
44.1,-73.6,63.840896657218984
44.1,-73.5,0.22222819402646588
44.11,-76.4,0.0
44.11,-76.3,35.1621276702579
44.11,-76.0,0.0
44.11,-75.9,16.666938818096966
44.11,-75.8,5.582671128839721
44.11,-73.6,50.63546474204968
44.12,-76.3,17.14392743844717
44.12,-76.1,20.000309010910193
44.12,-76.0,18.91075043998265
44.12,-75.8,0.0
44.12,-75.7,3.2612712107300914
44.12,-75.6,8.081858515559874
44.12,-75.4,2.22229560969012
44.12,-75.3,29.204844430851118
44.12,-73.4,0.0
44.13,-76.3,25.171262888013953
44.13,-76.2,35.55787634362026
44.13,-76.1,6.694533071786593
44.13,-76.0,20.225238949248805
44.13,-75.8,10.000251157600696
44.13,-75.7,38.58828628696176
44.13,-75.4,1.1111468284348498
44.13,-75.3,29.25801324699663
44.13,-74.9,0.0
44.14,-76.3,10.418236242803749
44.14,-76.1,3.2181749412075664
44.14,-76.0,0.0
44.14,-75.9,0.0
44.14,-75.7,0.0
44.14,-75.3,0.0
44.14,-74.9,8.376154111823674
44.15,-76.1,12.240543351704119
44.15,-75.9,4.27016892119833
44.15,-75.8,5.36090312400772
44.15,-75.7,5.608102715702444
44.15,-75.4,0.0
44.15,-75.3,30.02421354813113
44.15,-75.1,0.0
44.15,-75.0,0.2777881717433457
44.15,-74.9,59.54679365664449
44.16,-76.3,1.4815330102546997
44.16,-76.2,12.398449469820138
44.16,-76.0,0.0
44.16,-75.9,0.3703848799582729
44.16,-75.8,1.1111526869733828
44.16,-75.7,3.5636385754454216
44.16,-75.3,38.63142935199836
44.16,-75.1,3.999516622810955
44.16,-75.0,1.9231752352298206
44.16,-73.6,0.0
44.16,-73.4,0.0
44.17,-76.2,16.50737824487973
44.17,-76.1,18.84356492477238
44.17,-76.0,16.785165398820126
44.17,-75.8,7.400618057997111
44.17,-75.7,16.366566643309575
44.17,-75.3,0.0
44.17,-75.0,4.8888000540995336
44.17,-73.6,59.42971035856258
44.18,-76.2,9.465470600986839
44.18,-76.1,0.0
44.18,-76.0,0.0
44.18,-75.8,18.363277946651305
44.18,-75.7,0.0
44.18,-75.6,0.0
44.18,-75.3,58.42026934462856
44.18,-75.1,14.803624525909092
44.18,-75.0,0.0
44.18,-74.0,11.11167334427604
44.18,-73.8,79.4377904555614
44.18,-73.5,0.0
44.18,-73.4,18.912353666858202
44.19,-76.0,0.0
44.19,-75.7,0.0
44.19,-75.6,34.196680362151405
44.19,-74.5,20.10292151412071
44.19,-73.8,4.360229798071433
44.19,-73.6,29.175096040522188
44.19,-73.4,14.687739985916279
44.2,-76.2,27.466605580908297
44.2,-76.0,10.672300667840624
44.2,-75.9,0.0
44.2,-75.8,9.44313318733956
44.2,-75.7,10.30416957942891
44.2,-75.6,6.0456818603644225
44.2,-75.3,4.0349085132048765
44.2,-75.1,0.0
44.2,-75.0,9.148553541750887
44.2,-73.8,4.786593743598217
44.2,-73.5,97.51739232839383
44.2,-73.4,0.0
44.21,-76.1,0.11111644047446212
44.21,-76.0,11.018032307792891
44.21,-75.8,58.84721696673163
44.21,-75.7,65.40602857095983
44.21,-75.6,29.062418060743248
44.21,-75.0,2.222315138612055
44.21,-74.8,24.201402897173942
44.21,-74.6,16.135613304671054
44.21,-74.5,34.198211226963345
44.21,-74.4,1.1111644047446212
44.21,-73.6,4.111363166949723
44.21,-73.5,42.792939652705826
44.22,-76.1,23.11160898942665
44.22,-76.0,74.09839577420536
44.22,-75.9,0.0
44.22,-75.8,18.16164536028088
44.22,-75.7,17.071490276056775
44.22,-75.6,40.972810277404996
44.22,-75.5,0.0
44.22,-75.4,18.240984533162216
44.22,-75.2,13.444538876714843
44.22,-74.8,5.459884469061097
44.22,-74.6,0.0
44.22,-74.5,9.774199616823777
44.22,-74.4,4.666707351870961
44.22,-74.0,8.251989952011003
44.22,-73.9,6.935872140131143
44.22,-73.8,26.889077753429685
44.22,-73.6,18.655577848020034
44.23,-76.1,10.894229154314708
44.23,-76.0,0.0
44.23,-75.8,37.988757227962715
44.23,-75.7,20.603954104862783
44.23,-74.9,11.153835905786762
44.23,-74.6,1.1111683108683468
44.23,-74.5,23.949277891249338
44.23,-74.4,71.14935257848921
44.23,-74.0,0.0
44.23,-73.9,5.201388388962688
44.23,-73.6,0.0
44.23,-73.5,0.0
44.24,-76.1,3.7018204439429643
44.24,-75.9,91.57060323208478
44.24,-75.8,21.390758427079746
44.24,-75.6,11.11149758110038
44.24,-75.4,0.0
44.24,-74.6,133.99115810921631
44.24,-74.5,20.560407257785393
44.24,-74.4,0.0
44.24,-74.0,2.5927394050689743
44.24,-73.6,0.0
44.24,-73.5,0.0
44.25,-76.0,0.0
44.25,-75.8,9.726445603444624
44.25,-75.7,24.859107541145026
44.25,-75.4,0.0
44.25,-75.2,40.003430447566444
44.25,-75.1,0.0
44.25,-74.5,1.6667524663145277
44.25,-74.3,32.12894263184035
44.25,-74.0,60.21212980246385
44.25,-73.8,1.1111727053710865
44.25,-73.6,0.0
44.25,-73.5,0.0
44.26,-76.1,12.222786970294656
44.26,-76.0,10.161803805863029
44.26,-75.9,5.926298701190816
44.26,-75.8,24.6673925524491
44.26,-75.5,75.92942436736232
44.26,-75.4,30.577081396571707
44.26,-75.3,9.135195474385881
44.26,-75.2,0.0
44.26,-75.1,0.0
44.26,-74.5,0.0
44.26,-74.1,0.0
44.26,-74.0,8.908814097485752
44.26,-73.8,5.503224298764745
44.26,-73.5,72.7861230144493
44.27,-76.0,0.37039139007640354
44.27,-75.9,4.030889320898918
44.27,-75.8,13.11663721052918
44.27,-75.4,8.072902331156765
44.27,-74.0,23.079947702098718
44.27,-73.9,3.3335166512798047
44.27,-73.8,0.0
44.27,-73.6,0.0
44.27,-73.4,51.731095708838886
44.28,-76.0,5.757493143391271
44.28,-75.8,0.0
44.28,-75.6,14.709366649707754
44.28,-75.5,0.0
44.28,-75.4,14.444254393575006
44.28,-75.3,0.0
44.28,-75.2,0.0
44.28,-74.3,24.047245190578046
44.28,-74.0,17.945844795619895
44.28,-73.6,41.544679109187996
44.28,-73.5,73.3746973300841
44.28,-73.4,19.442606943247245
44.29,-76.0,19.222286167452687
44.29,-75.9,0.0
44.29,-75.6,12.56814465359323
44.29,-75.5,58.823091246774396
44.29,-75.4,0.0
44.29,-75.3,0.0
44.29,-74.6,0.0
44.29,-74.1,28.048290112454442
44.29,-74.0,18.940194565881473
44.29,-73.6,0.0
44.29,-73.5,1.4937936736880628
44.29,-73.4,11.950349389504503
44.3,-76.0,35.00295475485186
44.3,-75.9,7.980094371945683
